explained_variance,eplenmean,fps,value_loss,score,serial_timesteps,nupdates,policy_entropy,total_timesteps,policy_loss,clipfrac,time_elapsed,approxkl,eprewmean
0.8996094614267349,169.56,82,8.3152,-7.52069758811,2048,1,24.409,32768,-0.00549748,0.0576691,395.4861047267914,0.00535122,-71.87567496
0.9093595743179321,167.89,82,7.67471,-7.85537300709,4096,2,24.376,65536,-0.00504026,0.0491852,793.2399957180023,0.00491665,-73.09185226
0.900062121450901,170.56,80,9.2027,-6.94882636166,6144,3,24.3357,98304,-0.00577833,0.0639648,1201.7665874958038,0.00554983,-71.41832629
0.8936400637030602,181.65,79,11.0363,-4.50779339883,8192,4,24.2879,131072,-0.00529217,0.0572601,1611.5827643871307,0.00520774,-69.57131186
0.8947509527206421,184.91,79,11.5017,0.403211518108,10240,5,24.2546,163840,-0.00501475,0.0504486,2022.4567000865936,0.00482281,-58.32088801
0.8809560015797615,200.16,77,17.5075,10.1030223502,12288,6,24.2248,196608,-0.00530675,0.0558319,2446.984092950821,0.00524011,-39.09226991
0.8698640614748001,209.23,73,27.979,26.8311063706,14336,7,24.1961,229376,-0.00525166,0.0656281,2893.052127599716,0.00571047,0.75814499
0.8720889687538147,193.52,74,34.4393,27.6738025486,16384,8,24.1571,262144,-0.00518843,0.0634613,3331.851488828659,0.00564953,11.82926663
0.8675444275140762,195.7,72,43.758,38.0077635947,18432,9,24.1178,294912,-0.00487585,0.0581879,3786.1291859149933,0.00534432,38.19658989
0.8651769012212753,183.27,71,50.3661,41.9622524991,20480,10,24.0966,327680,-0.00519643,0.0578979,4242.274036169052,0.00534804,54.95782243
0.8596641570329666,162.88,71,56.0427,43.8413759482,22528,11,24.0882,360448,-0.0065899,0.0710175,4699.251096725464,0.0059938,72.35678043
0.8054543435573578,146.13,72,63.5914,43.1446150222,24576,12,24.0758,393216,-0.0064779,0.0666809,5148.321948289871,0.00583777,81.12623313
0.7724192291498184,143.01,75,64.6826,42.4104331681,26624,13,24.0538,425984,-0.00621973,0.0707306,5581.325508356094,0.00597019,81.38090078
0.7663304358720779,135.68,78,67.3065,40.5862206691,28672,14,24.0386,458752,-0.00594539,0.0755157,5999.323351144791,0.00616032,82.55886355
0.7622816115617752,132.8,78,66.2704,40.0065903535,30720,15,24.039,491520,-0.00522392,0.0640747,6415.813663482666,0.00564558,83.20026993
0.7654869258403778,130.24,79,67.9032,39.4960331522,32768,16,24.0295,524288,-0.00589588,0.0667816,6826.544671058655,0.00576266,84.17387805
0.7696492969989777,126.73,79,66.9915,38.2341297192,34816,17,23.9992,557056,-0.0061281,0.0707397,7237.510781526566,0.00602956,84.59073818
0.775004506111145,125.07,79,66.8113,38.2753013174,36864,18,23.9693,589824,-0.00580007,0.0621765,7650.29793715477,0.0055105,85.50612973
0.7872608453035355,122.21,79,65.6172,36.9614069779,38912,19,23.9348,622592,-0.00533676,0.0493469,8060.205557346344,0.00499508,85.16500779
0.7881357222795486,120.23,79,65.447,36.2027528058,40960,20,23.892,655360,-0.0052295,0.0503143,8471.256042003632,0.00499962,85.27276619
0.796935647726059,120.22,79,62.3293,36.7919396873,43008,21,23.8595,688128,-0.00519541,0.0513916,8885.384578943253,0.00508556,86.16562989
0.8060838133096695,118.59,79,60.4994,36.114209997,45056,22,23.8299,720896,-0.00659339,0.0616241,9297.714015245438,0.00557569,85.90955747
0.812252476811409,118.58,79,59.6617,36.4474954617,47104,23,23.8033,753664,-0.00512788,0.043924,9710.478348731995,0.00466364,87.00135061
0.8093708008527756,118.88,78,57.4585,36.8574037016,49152,24,23.7678,786432,-0.00524875,0.0487793,10127.046142101288,0.00497446,87.27580474
0.8121205568313599,119.43,76,56.0267,37.4788866734,51200,25,23.732,819200,-0.00453502,0.0425507,10553.533409357071,0.00460851,88.40197463
0.8135318905115128,117.63,77,53.835,36.7497248923,53248,26,23.6959,851968,-0.00498931,0.0447357,10978.366521596909,0.00468708,88.52681418
0.8173405528068542,117.31,77,52.22,36.8355748616,55296,27,23.6702,884736,-0.00494935,0.045401,11401.220752716064,0.00482818,89.24791255
0.8149560689926147,117.18,79,49.9979,37.0753244309,57344,28,23.6436,917504,-0.00512101,0.0503601,11811.33062171936,0.00501481,89.95568243
0.8130995780229568,116.08,79,48.386,36.7000878295,59392,29,23.6079,950272,-0.00452832,0.0367828,12221.598647356033,0.00429706,89.1313345
0.8093756288290024,117.13,78,46.708,37.4168863429,61440,30,23.5944,983040,-0.00499756,0.0391541,12639.407066822052,0.00441704,90.33395816
